Estado,SALUD,IMSS-ORD,ISSSTE,IMSS-OP,DIF,PEMEX,SEDENA,SEMAR,Otras,Total
Aguascalientes,983,9,1,N.A.,0,N.A.,0,N.A.,0,993
Baja California,14,40,2,2,N.A.,N.A.,0,0,17,75
Baja California Sur,69,2,5,N.A.,N.A.,N.A.,1,0,N.A.,77
Campeche,22,5,3,0,0,0,0,0,0,30
Coahuila,38,47,3,10,0,N.A.,0,N.A.,9,107
Colima,3229,1202,41,N.A.,0,N.A.,2,37,28,4539
Chiapas,91,17,16,24,N.A.,0,0,10,5,163
Chihuahua,75,51,0,68,N.A.,N.A.,0,N.A.,5,199
Distrito Federal,182,21,39,0,1,0,4,1,12,260
Durango,2760,122,0,499,0,N.A.,1,N.A.,3,3385
Guanajuato,7949,5486,164,1,N.A.,7,47,N.A.,3794,17448
Guerrero,16018,3125,456,2,N.A.,N.A.,45,11,0,19657
Hidalgo,82,1,2,7,0,0,0,N.A.,3,95
Jalisco,19569,5828,62,0,0,0,21,3,2555,28038
México,3080,24,4,0,2,N.A.,1,N.A.,158,3269
Michoacán,8639,1440,396,3407,N.A.,N.A.,34,4,N.A.,13920
Morelos,11963,3379,571,3,N.A.,N.A.,34,N.A.,N.A.,15950
Nayarit,4929,643,86,1504,9,N.A.,6,1,14,7192
Nuevo León,31,79,0,0,0,0,0,N.A.,14,124
Oaxaca,1981,86,86,1027,2,0,4,15,13,3214
Puebla,4967,549,50,2324,0,0,0,N.A.,43,7933
Querétaro,619,1206,63,0,2,N.A.,N.A.,N.A.,39,1929
Quintana Roo,24,23,5,N.A.,N.A.,N.A.,0,0,N.A.,52
San Luis Potosí,98,78,4,53,N.A.,1,0,N.A.,8,242
Sinaloa,1888,863,84,1071,4,0,11,14,349,4284
Sonora,2074,538,59,0,N.A.,N.A.,7,1,103,2782
Tabasco,9,9,0,N.A.,N.A.,0,2,0,1,21
Tamaulipas,109,34,8,24,0,1,0,0,7,183
Tlaxcala,20,7,0,0,0,N.A.,0,N.A.,0,27
Veracruz,96,53,2,25,0,0,0,0,N.A.,176
Yucatán,12,15,4,14,0,N.A.,0,0,0,45
Zacatecas,1467,49,1,436,0,N.A.,3,N.A.,0,1956
