Estado,SSA,IMSS-ORD,ISSSTE,IMSS-OP,DIF,PEMEX,SEDENA,SEDEMAR,OTRAS,Total
Aguascalientes,787,28,0,0,0,0,0,0,0,815
Baja California,7,9,1,0,0,0,1,0,9,27
Baja California Sur,26,1,7,0,0,0,5,1,0,40
Campeche,7,0,3,3,0,0,1,0,0,14
Coahuila,16,10,0,4,2,0,0,0,2,34
Colima,3973,1548,54,0,0,0,15,36,1,5627
Chiapas,46,4,14,18,0,0,0,0,3,85
Chihuahua,60,69,0,59,0,0,0,0,23,211
Distrito Federal,102,7,19,0,0,0,1,0,0,129
Durango,2314,1,3,481,0,0,5,0,0,2804
Guanajuato,5505,2269,125,0,0,0,53,0,3348,11300
Guerrero,11274,564,370,0,0,0,65,41,10,12324
Hidalgo,90,0,7,20,0,0,0,0,3,120
Jalisco,17417,5825,50,0,1,0,32,0,1751,25076
México,2669,5,12,0,3,0,2,0,161,2852
Michoacán,7146,3002,427,3825,0,0,0,10,0,14410
Morelos,10585,4438,796,0,0,0,0,0,0,15819
Nayarit,5033,1027,42,2182,9,0,123,1,0,8417
Nuevo León,8,60,0,0,0,0,0,0,155,223
Oaxaca,1059,80,45,680,0,0,14,2,2,1882
Puebla,5179,647,45,1704,0,0,2,0,17,7594
Querétaro,536,1554,6,0,0,0,0,0,22,2118
Quintana Roo,21,12,3,0,0,0,0,0,0,36
San Luis Potosi,50,53,0,15,0,1,1,0,0,120
Sinaloa,1446,705,77,821,19,2,7,9,278,3364
Sonora,3773,680,12,0,0,0,3,0,243,4711
Tabasco,6,0,0,0,0,0,3,0,7,16
Tamaulipas,165,8,7,11,0,2,9,0,27,229
Tlaxcala,15,2,0,0,0,0,0,0,0,17
Veracruz,65,18,0,14,0,0,5,2,0,104
Yucatán,12,0,1,9,1,0,0,0,0,23
Zacatecas,1042,93,5,342,0,0,0,0,0,1482
